gp,T1_tempann,T1_rainann,T1_elev,T2_tempann,T2_rainann,T2_elev,freq
R7.58a,19.03363418,1569.409668,0,19.28223798,1651.453612,16.75394774,13
R5.102,18.94701194,1370.371213,0.153853416,19.92927362,2361.916137,16.14847851,37
R10.224c,12.36036109,1159.988344,0,21.02734186,2596.094056,8.848225116,12
R10.73,18.3664465,1285.33661,0,19.8017416,2571.260683,38.08539344,8
R8.17,18.56496621,1054.575561,0,19.91512489,1936.686401,31.91472292,89
R10.47,16.47896005,1029.654904,0,18.60431099,1625.890696,15.24298763,23
R10.123c,13.817276,1364.031983,0,20.42990876,1739.475831,17.92999554,9
R8.25a,19.49222563,1801.526247,0,19.63388059,1815.398315,47.61352158,13
R8.113,14.06069707,1100.132201,0,18.67909,1869.43164,540.0795592,46
R8.109,15.63165284,941.755616,0,17.43492128,1496.28052,308.9602965,109
R8.55,15.31118202,782.57141,0,17.30586434,1534.491576,305.6754304,247
R4.38,8.658318042,705.5248108,579.5532831,12.36414289,1075.660736,1392.457154,70
R4.1,8.99391983,697.0483704,577.335022,13.40387677,951.6222837,1440.60669,42
R4.71,9.75286677,686.7003174,409.4016724,14.14838791,908.0196532,1188.476257,31
R4.67,10.07180501,668.0468749,667.4461976,13.52588274,970.7227782,1060.531403,44
R8.4,8.84748744,680.4406132,726.9990236,13.42829036,1127.841613,1270.622925,19
R6.30,12.20630837,662.9985352,586.4924926,15.68607713,906.2526854,1203.492737,79
R4.112,8.938661565,504.926117,564.7810669,13.31114291,1040.696991,1208.405823,66
R6.52,11.286623,667.3999024,261.8355104,17.77982138,892.0946044,1224.932922,35
R4.74A,9.0032749,566.4631348,542.7910158,13.25181386,1005.072998,1298.605713,41
R2.28,14.68986127,567.9043579,65.9872744,19.22104263,866.8682251,619.5823672,29
R6.62,15.22985078,669.6516726,274.4048767,18.1548996,802.3508912,674.1544493,83
R6.147,12.23912715,589.4791566,166.7697142,17.09402847,874.4546205,1133.878662,44
R6.26,14.97588444,566.2495727,207.2044068,18.42155743,872.0841063,608.7382813,40
R6.112,13.21651936,500.6846924,317.2056276,17.18912887,837.9354248,598.2609558,24
R6.42,15.66425895,535.0045776,243.7086485,18.70012664,789.1370238,475.0826414,98
R6.44,14.24374769,545.8346864,243.8289185,17.6116638,794.1506654,650.100647,50
R6.136,14.46045543,581.5455933,212.5850527,17.98529577,883.1597291,786.7630006,178
R6.69,16.05473612,599.3271485,174.1352385,18.59857845,707.0031129,650.4405975,50
R6.2,13.21546077,650.2165528,500.7799073,16.52991581,874.5562744,930.2492677,59
R6.171,15.60460757,561.4235839,200.1139372,18.38930226,699.1874391,534.0851593,70
R6.34,14.62977029,637.6507568,223.4758913,17.87470055,756.734436,820.0711364,40
R2.170,16.07653808,649.0937499,343.0657655,17.46694947,708.958557,514.3703309,16
R6.80,16.0908165,656.0822142,272.8475954,17.90727614,721.536804,549.8705446,75
R2.181,16.00046349,602.6120607,237.0072937,18.44698143,750.2291261,515.0960387,35
R2.22,14.73543408,712.7472228,555.5040283,16.27906278,758.8531799,733.8903807,28
R6.33,16.7357731,651.1043093,109.9035948,18.20475198,754.6686403,389.1158142,7
R2.31,14.66109753,744.1735843,651.3455201,15.60924817,805.7363283,863.8421021,13
R2.23,13.80281354,642.2047117,527.4923707,17.23166944,823.1230467,1101.771424,11
R2.76,16.80778696,673.6116944,277.8284913,17.26887511,685.7329712,517.777771,6
R9.110,14.76477338,668.6757506,0,16.93158437,999.5275573,415.3948211,50
R7.74,10.98122262,794.7815238,0,17.65072775,1755.23953,952.018837,58
R7.71,14.81186388,691.3020934,124.4316865,17.59362314,926.3418885,525.7580414,54
R8.39,14.03140449,887.190551,0,17.50210761,1476.750365,439.8277741,203
R5.22,11.63494969,1366.598999,187.7177582,15.99183179,2372.069215,643.1864166,30
R8.114,12.35096453,920.663329,228.3759154,16.02708147,2167.327879,665.4389648,35
R5.4,11.69224884,812.617432,0,17.21115731,2167.045044,818.5056764,64
R8.5,11.99069976,732.768553,342.9835814,14.36381912,1557.491455,806.805969,55
R9.78,12.73282147,654.0114732,0,18.11148549,1523.154906,840.4073486,39
R7.31,11.77202128,681.4918213,505.4483033,14.23997784,1135.42688,826.2459105,53
R9.137,12.78342723,493.210328,507.5822753,14.22334003,1416.101564,724.2802735,23
R8.21,11.77803613,800.9183959,217.2203982,15.45001029,989.8461303,835.5635378,61
R7.70,13.73464013,668.4001466,269.6776123,17.41437149,1141.021607,508.2036133,19
R4.113,12.1754637,865.089113,671.5892333,12.97455502,1173.849853,887.2757569,17
R9.30,12.11811972,729.051149,0,17.4588151,1879.65576,865.7108536,40
R5.23,16.7280083,1234.953493,0.977869984,17.25695802,1299.214967,42.13313196,27
R2.32,12.74443577,720.7528689,522.3146362,13.68144369,785.6532596,567.7591553,10
R1.18,13.35356761,712.5633242,526.953369,13.57925175,723.4284364,561.5436399,8
R1.110,16.60267829,683.6613158,2.48770904,18.01145361,779.8790894,231.8719099,209
R1.74,17.30178451,727.659546,0,17.91822053,955.314209,130.5140152,51
R2.125,14.84276961,553.3366088,122.7539062,16.90562821,739.8185424,523.9230958,29
R5.55,14.18597031,956.8839105,0,17.99953937,1425.427004,788.6602786,24
R1.40,14.21162225,517.5967408,0,18.30945969,1314.995423,774.2231448,58
R1.75,15.61107443,704.059144,0,18.24314687,1225.801574,314.5978471,105
R6.73,12.70685482,487.9480288,229.6595763,18.46927833,821.2673647,897.7503662,26
R10.79,10.17921831,599.012085,804.1017152,14.72291661,1015.401428,1066.130585,18
R8.12,10.62488699,779.1761168,667.7996228,13.30241155,1035.950897,1107.313234,10
R4.39,8.770680432,935.697389,819.8857424,10.7079096,1087.915893,1115.662842,29
R8.22,12.38675356,-189.906678,522.1967469,14.43610717,2018.658874,664.9222108,22
R6.161,14.75001336,567.9363403,86.0332641,18.99964334,742.4413451,578.9403381,15
R6.153,14.48038627,436.3340455,132.7969664,18.06934786,865.1038209,560.8209381,22
R2.149,15.57646942,533.1705629,268.8825381,16.80643557,621.2411805,421.6910097,8
R2.51,14.18817138,500.030487,251.5488738,19.41422464,631.9235536,417.6391449,14
R6.142,15.85157014,553.8158569,43.9466857,20.55549432,664.8146361,389.3805388,40
R2.183,13.73278238,371.1619872,277.5329284,18.11328314,646.1414796,449.7952576,9
R2.36,15.46222877,556.3916626,314.8219908,16.42776681,614.243225,455.4241636,21
R5.60,12.73862265,634.484498,0,17.97774123,1980.115846,755.2210997,71
R2.37,12.97497653,743.0662233,659.5286866,15.49335577,946.7583617,1118.457642,41
R6.114,11.93779183,730.7141723,893.2453624,13.70066643,820.3704223,1155.678712,105
R7.33,19.06770708,1524.231077,1.014370204,19.54050828,2066.457641,6.567274808,11
R5.49,18.98879051,1775.365354,0,19.96908951,1859.509399,85.15498925,34
R10.159,17.59159089,686.05603,0,19.39411163,1511.796754,13.75035858,19
R7.58c,19.05563735,1551.652954,0,20.00505447,2209.52649,15.74930525,17
R10.22,16.50189876,680.0396715,0,19.82300283,1542.821777,8.725831749,52
R10.103,16.2527609,1385.382996,0,19.35922145,1528.213684,11.75260272,10
R10.122,17.54585838,541.840456,0,19.5247631,1741.880496,8.941519736,13
R5.27,18.87295916,1271.025512,0,20.48740008,2542.694944,14.91843939,29
R5.40,19.15416335,1485.403078,0,20.35299681,2126.719728,16.07181406,15
R9.116,18.81428623,1560.649841,0,19.29343889,2237.426573,266.8352052,22
R7.21,15.12862588,1001.225463,0,16.60120202,1344.797975,185.376957,55
R8.23,14.98221301,1752.006714,365.6712339,15.30889702,1812.378664,516.8190308,8
R1.59,17.85312653,983.875977,0,19.07101059,1338.394529,72.63389588,67
R9.79,17.40372466,756.677,0,19.49288558,1923.942136,107.9490948,59
R1.44,17.98023605,996.5570095,0,18.97333145,1387.647218,109.3606567,134
R8.25c,17.50715447,1094.210204,0,20.61071587,2333.270264,86.55094912,9
R5.29,17.6741514,1010.231811,0,19.60555361,1569.642945,115.2554102,28
R7.23,18.21409322,1177.565064,0,19.19251348,1780.698,68.0751381,18
R7.35,18.41720581,1226.074707,0,19.14178469,1439.267579,69.04236888,9
R2.147,10.87251711,589.31427,179.8804474,15.56386804,814.0496217,852.6107331,42
R8.81,11.68289995,771.0933838,568.4657288,14.00431873,992.755127,866.0281068,48
R2.39,12.06269885,742.9528503,487.8658142,14.27183484,841.5638123,874.5126036,18
R4.114,11.8826294,665.9490358,355.8166502,14.34908678,976.004944,838.3571778,35
R4.51,11.20202925,385.9140015,110.2562258,16.47031309,990.8864133,1226.035767,15
R7.94,12.29001424,789.6176756,0,16.81497954,938.0295408,812.8228761,43
R1.20,12.19907571,759.8822631,0,16.95579624,942.4229127,852.6090088,38
R1.28,11.82769871,649.1431884,7.0823668,17.13074207,827.2436522,746.976715,55
R1.57,13.1077442,753.2963257,0,17.06852148,1011.806824,619.8693237,33
R9.85,12.27413751,802.0849611,0,17.70996283,1096.718018,844.8754883,17
R5.8,13.55890655,602.0272828,0,17.50641631,1282.506044,658.090912,25
R9.129,11.15907765,866.389525,763.68341,14.20389653,1543.692503,1189.614683,35
R3.19,9.430025115,491.7180795,955.1529535,14.75157928,2029.842102,1469.53833,26
R10.52,8.97739794,933.572633,1076.930481,11.99287892,2647.979371,1512.56671,18
R4.40,8.35753059,1159.879699,1116.651854,11.66495324,1828.29193,1747.551146,48
R9.112,15.44664382,824.0717785,0,18.1235485,1451.980349,446.8899615,180
R1.31,9.760313985,650.4337156,42.0287171,16.51268768,962.0126951,1017.952423,50
R5.89,14.95766068,875.849366,98.465088,18.56647876,1386.756102,615.1165772,45
R7.90,16.30600356,1101.706969,0,17.35341644,1485.993224,37.80197763,22
R9.74,15.19663049,854.002807,0,17.65138435,1587.205201,321.108696,87
R5.33,15.69568062,1248.862183,0,17.18037033,1464.690307,364.8695407,12
R5.32,15.18588829,1093.502566,0,18.13889887,1484.633424,236.7381898,15
R7.92,16.49511813,953.152284,3.247281792,18.36267565,1511.432924,33.45055937,34
R8.120,16.67284966,875.096558,0,17.55012322,1757.48181,12.64740467,41
R10.30,16.33920671,1138.529052,0,23.69762039,2270.578856,9.242086648,29
R8.35a,16.75228502,591.673337,0,17.24684526,1546.767577,85.15717316,7
R5.46,14.02334785,832.000975,124.823944,18.12841985,1370.433107,695.2980652,37
R7.107,14.7755251,1121.865173,0,16.91791247,1306.033996,12.64605117,22
R5.36,14.9712,982.55,0,17.1938,1627.43,234.6513,19
R8.44,14.48875618,1266.192138,0,16.75749778,1416.956542,561.8398284,19
R8.19,12.85360984,1069.807331,27.65509288,16.38817158,1389.998644,598.6090222,8
R7.103,16.57946874,1149.898682,0,17.24582958,1465.560426,63.78334331,38
R8.36,16.2854805,1173.936096,0,17.11457442,1296.895083,66.35004805,14
R9.35,15.64582157,1125.014892,366.4871063,17.91196344,1192.529786,609.654312,16
R4.33,7.646597386,482.4875488,318.8950799,11.7520938,1145.247742,1301.30023,56
R7.132,13.33850288,856.927612,0,15.66208076,1195.25818,493.8645859,45
R6.4,17.96088221,507.2788087,136.0992738,19.31452751,642.2392579,319.9018554,31
R6.36,18.20832061,535.3591312,174.0600431,19.64251709,611.2333984,291.1285247,17
R6.55,16.42698004,532.7261962,137.0483475,18.86634732,763.1583863,685.1210099,24
R6.39,16.39811704,540.8642576,208.748688,18.7746124,749.5180664,441.4076232,33
R6.38,13.61709022,470.2052613,135.0950013,18.45931436,634.8701783,305.3124085,27
R6.81,15.73168755,532.2905883,135.576355,18.97069168,850.1929321,537.6535643,36
R6.40,15.82748412,630.4363405,266.0126648,18.57178496,778.1903687,618.5203552,47
R6.37,18.39009665,511.1100464,166.2727966,19.68784903,621.1580202,256.5759888,23
R6.157,14.81877901,584.0225219,311.3971252,18.27011489,959.3674927,837.1605528,29
R6.105,17.8267555,518.5039671,156.7160338,19.1732521,652.8191527,297.001129,9
R7.39,10.52040149,865.3593744,0,16.35182525,1190.059265,840.2009277,6
R4.96,10.63815737,457.8612976,557.0327149,13.9993577,1117.20285,1178.01294,28
R2.40,10.4995184,631.7746584,430.5475464,12.82272244,1030.342285,901.5426636,29
R4.43,9.76892233,319.1295776,556.0005189,13.83921767,971.5093995,902.9659119,20
R2.180,13.98162458,605.2805787,336.1353758,19.0759773,766.3972779,602.0024414,13
R6.145,12.66028498,618.6793824,441.7486878,16.00819682,884.4269409,1027.262299,52
R2.81,13.38856029,598.3712768,329.1935424,17.27959919,881.9019164,747.2597044,67
R2.41,11.77301932,752.240448,796.5022582,14.41220142,968.2711486,1039.661072,18
R2.43,11.91676998,847.0748292,947.936282,14.04341602,1063.229858,1269.064332,11
R3.6,11.25741956,782.5578003,946.460325,13.41971588,994.9076535,1235.725465,41
R3.39,10.57657624,823.7459106,756.3850106,14.47076798,1232.81488,1290.896241,95
R6.117,12.5201521,710.7131346,667.0245363,15.58871366,893.6079102,1157.755249,13
R6.61,16.84097478,567.213623,274.395111,17.65976142,630.008789,420.4070742,21
R6.106,16.88157176,581.226593,245.6696778,17.99032496,633.6709899,319.2585753,18
R6.41,15.97249221,365.383362,117.9088743,17.39881899,688.6968994,582.1915893,7
R6.122,14.58309172,534.1007688,101.1798705,20.1355362,1153.126648,986.9805297,9
R6.123,15.69614412,652.899231,350.785736,17.62389372,692.0999146,632.3058776,5
R4.74B,8.164147375,705.0630492,728.7031253,13.40151978,1239.115783,1396.892394,20
R2.154,10.61685373,576.6147461,339.4096679,15.67299081,937.8978273,1128.597412,47
R2.60,12.20682098,518.8815002,519.9169923,15.19311285,828.0642397,875.336609,12
R2.79,12.33159114,708.9752806,528.439667,14.18740416,734.8928831,854.3591616,32
R8.59,9.77457476,644.5256653,541.0002134,15.00567676,1067.093964,1105.035614,22
R2.77,11.91461752,634.470886,712.0781249,13.83103942,849.9231566,1009.216064,15
R1.30,12.81089974,596.064575,424.3560181,14.59420586,827.8690186,851.7564085,21
R1.48,12.58263114,574.4406739,89.9069215,17.4130888,914.9433595,951.0705567,15
R2.153a,13.32423258,613.2217407,445.792633,15.45247603,716.1094969,592.1338198,6
R9.88,15.67425728,940.263916,0,17.53455164,1411.06372,252.1885986,63
R9.40,11.71064379,649.0097668,0,18.30552578,1402.083376,790.5372697,100
R7.62,13.60918425,980.0678705,45.56438465,16.83858298,1407.535156,545.6951676,52
R9.34,12.68199826,920.014466,0,17.02925682,1373.443909,555.6141891,32
R5.56,15.52747725,1443.630981,0,18.93022155,1975.591429,366.8109896,75
R5.67,14.03817749,890.630493,0,19.00464056,2622.476072,953.2461089,82
R9.93,14.38945484,980.108399,0,15.90698336,1504.393067,64.15588378,29
R3.32,10.65460015,741.6470932,1080.818479,13.37161447,1185.08972,1377.452271,49
R9.83,16.47956466,810.1880491,0,17.65044022,990.0552367,40.57913588,29
R9.97,14.59245303,810.9507448,0,17.62093737,1140.416077,305.42099,31
R9.114,12.99797918,806.8225401,0,17.12553883,1023.770844,467.7048453,18
R7.43,14.42503358,620.3338608,0,17.47468566,1430.533322,301.9389419,25
R10.52a,9.73285294,1154.914549,1270.749757,11.29551314,1312.961425,1526.686769,5
R5.34,15.95544817,1101.198,0,17.49874497,1366.599368,160.4148445,45
R5.19a,15.61361982,849.1990356,34.02511595,16.76530269,1041.836305,253.3701324,12
R7.42,15.55908012,964.2127695,0,17.39645006,1409.783205,281.1533279,68
R8.40,15.95992471,1150.882141,0,17.2683239,1330.891176,226.0767631,44
R2.139,13.24827767,735.9374998,785.5253296,14.76016047,813.6281738,1000.159363,49
R2.45,13.3143244,705.8297729,402.1248782,15.24725056,810.8224485,1043.54187,9
R2.123,12.84140493,761.8392945,813.6691902,14.13715651,1013.565613,1211.017945,7
R2.46,12.62741376,661.5328979,503.2480163,16.11229514,852.3860474,1100.702912,68
R6.109,13.31195641,587.3225708,235.1640624,19.61089133,889.1209104,993.350952,45
R2.188,11.90638731,676.3037719,535.2074587,16.24511339,876.0066527,858.7277223,17
R6.57,11.94040393,643.6431887,521.5790407,16.19720364,834.3117067,1078.235108,34
R6.32,13.8626957,600.2329711,474.6052856,16.6267128,777.5934449,896.9137574,15
R2.148,10.47963236,610.7182007,313.7919312,17.14200116,819.6378783,1095.873718,17
R2.48,15.82833481,537.2141419,248.011322,16.84912683,625.4421082,474.2679749,26
R2.50,15.65772628,523.4074096,280.1807557,16.85381696,617.8495484,413.1562193,21
R6.188,14.95917035,507.3291016,68.9077607,19.23216726,660.5635987,472.1781007,30
R6.60,17.44054987,612.6898804,218.7562866,18.28428461,681.9036256,400.489441,43
R10.165,16.2683277,549.3023376,353.3626402,16.37365722,554.8330994,377.5180053,6
R2.89,15.19328688,564.1429749,343.7596435,16.38832282,634.0827942,515.5611877,54
R10.94,17.29672336,572.7921144,181.3328935,18.53408718,586.01355,534.8768083,10
R2.171,14.23843572,493.0439454,239.4278257,15.45868872,978.0002442,454.0072937,33
R5.43,18.3699322,1371.492066,0,19.84062768,1811.262574,11.79415822,13
R11.81,18.33181763,1387.596254,0,19.48578263,2303.781434,273.8346787,34
R5.91,14.79143047,1614.811096,0,21.06065274,2531.057801,623.5555762,48
R5.41,17.0649128,1571.338499,0,19.77870368,2138.261841,304.6473238,71
R6.98,14.45239354,623.4905394,93.3874206,18.63500501,754.8749391,812.0350341,70
R6.164,14.13272332,684.9126282,115.749817,18.63475084,811.6893617,945.5376281,24
R1.24,12.43659495,813.9882815,607.0611571,14.15199947,895.0539551,796.0994875,5
R2.55,14.07536412,607.9313963,388.2380984,16.01224424,711.8173827,651.1345826,83
R2.54,12.26799772,634.3891601,261.8190919,18.5744438,694.5913085,817.4493407,21
R5.88,12.28936292,1236.232542,0,21.6589384,3209.185178,821.0140379,53
R10.96,16.7873001,604.2902221,238.9801332,18.41989517,670.850586,444.814728,22
R6.75,15.20202255,535.1749878,95.9650879,18.97087477,670.1594848,453.0958251,24
R2.34,15.83675574,303.1050416,400.5788882,17.36301614,838.7803344,807.0088198,21
R6.65,14.04775334,598.5467529,236.3663024,17.90016462,805.6339111,621.4511414,42
R6.48,15.36329079,508.0960085,360.8789675,17.36871147,772.9475709,592.0716553,19
R1.25,15.04055405,374.4640503,126.8070985,18.23754883,891.8701781,540.3979189,7
R7.22,11.24763108,645.44635,49.1334535,17.39066696,914.5103148,979.2490539,57
R6.184,16.00601577,584.8923948,72.0131607,17.77689741,850.7925412,360.4148331,17
R1.55,16.80965614,627.0624696,49.87809765,17.76098822,892.5007018,185.9910966,52
R8.106,16.47845269,793.9858706,73.70380405,18.0521946,964.8235169,210.1392443,26
R7.111,16.21549799,739.4835511,0,17.77515986,908.8175967,257.1614914,38
R1.83,13.1913042,443.2047121,128.3742067,17.70021345,918.3649292,708.1716461,20
R1.56,16.01901151,596.3017271,56.7230452,18.10204411,758.7764586,318.7453078,12
R1.70,17.19579314,637.5110475,41.8253937,17.60482026,689.9229127,126.591629,25
R8.53,16.30127715,993.256469,0,17.72030257,1395.160523,128.3221855,155
R9.39,16.07414244,719.34827,0,18.06038664,1535.81897,70.30320168,53
R5.52,14.76293564,870.122498,0,17.84296607,1383.2298,637.9725226,50
R8.107,13.40835858,986.327819,304.4426575,15.19520377,1676.241516,606.089569,36
R4.147SW,9.91818144,741.1376942,325.1206665,13.46369268,1373.67163,993.1277467,71
R4.68,9.64030933,827.6478272,375.3857423,13.80961705,1233.547241,944.0524903,93
R4.35,7.080736161,916.266359,890.9823,10.52018356,1852.716797,1422.64148,135
R4.47W,7.525309086,821.144835,784.826782,12.57675027,1637.333192,1447.910279,10
R4.54,9.05099823,736.664125,444.7312623,12.79030276,1356.376282,1279.956664,62
R4.82,10.14939641,753.6463014,321.4240113,13.00198317,1304.202211,1097.14978,66
R7.136,12.76185894,629.6095276,281.5068053,15.80880546,1010.625213,769.7278747,30
R9.36,10.81744051,693.9009401,90.8604737,15.50110198,1043.611816,925.7438049,38
R2.205,8.58422758,654.9994509,55.1189574,16.27094174,949.9286501,879.1812134,17
R9.84,10.69252395,764.5244752,143.5973816,16.56469917,977.3670044,782.9565432,31
R9.17,12.54294252,644.096222,194.9080812,17.18233443,1266.737028,642.1480408,30
R7.69,11.51294422,667.1076658,192.4697264,16.05743886,1505.385988,932.8291016,81
R8.49,11.8790455,154.868409,387.4699096,15.98801804,1353.992312,1233.08197,15
R7.53,12.72049809,773.9139405,202.1028442,15.13561345,1065.740357,720.4603882,37
R9.61,11.52442646,623.2985229,0,18.4135561,1658.431334,1126.040344,53
R1.29,13.98403645,769.3434446,0,19.18006609,939.3976438,335.3326187,33
R7.76,11.35415838,802.6556397,227.3996583,14.16115378,1308.439087,924.7600095,29
R9.98,10.07413389,781.1806033,0,17.73771381,1217.150269,1236.782745,14
R9.87,14.53602839,450.1853332,0,17.4063983,1565.126372,462.8989485,10
R5.81,13.35601235,886.58325,0,16.09120367,1483.40405,652.8406218,25
