gp,T1_tempann,T1_rainann,T1_elev,T2_tempann,T2_rainann,T2_elev,freq
R5.42,13.60372399,1034.857605,0,17.20337246,1300.179872,711.5300561,24
R6.190,12.1933155,571.4129334,439.0533142,15.4065056,755.8996277,1055.12265,14
R2.121,11.45297956,665.249176,581.2838134,14.77956535,822.7142029,875.9517822,24
R2.21,11.23421764,715.8015138,756.0222779,14.4248724,895.6489258,1094.774231,13
R8.34,10.42904281,627.126464,641.8031922,13.77264022,1588.30786,1159.906769,72
R8.105,9.62578201,856.5946045,871.437011,11.94240189,1198.039306,1287.026121,35
R2.18,12.08655979,625.9894411,271.2766876,15.73219919,755.5919191,709.1468966,12
R2.17,12.79854395,625.7649539,483.2063599,15.53810501,760.8897095,655.6057131,11
R9.43,14.24385358,819.2887879,0,14.9914341,918.309723,58.16648341,32
R7.125,15.08296968,1171.533203,100.4189302,19.8510895,1365.731446,477.1955565,14
R9.44,11.16979694,761.7475582,428.0781861,15.49350262,2098.112426,1209.99823,18
R8.37,14.76022148,982.748659,17.1159975,17.08877944,1548.749391,396.5732729,103
R7.95,12.31726932,1006.390321,0,16.31556035,1072.43976,633.0088959,16
R8.69,9.84581949,861.4382942,0,15.97801591,1135.430117,1070.929749,19
R7.78,8.40028478,848.7079469,0,17.03640749,1191.815674,1317.306671,14
R7.29,13.52625277,989.481445,0,15.83327105,1230.637209,339.4831238,37
R9.105,15.02153968,1134.284302,0,15.74866676,1306.180052,188.9189529,47
R8.35,16.42353439,1262.002197,50.97654724,17.14197159,1302.646729,94.2735138,9
R4.165SW,9.641989715,728.504181,302.1332703,13.92683221,1032.595001,925.9749146,34
R2.150,9.64199066,702.4707031,0,15.68679046,1172.163574,1056.844116,17
R7.49,16.23459149,1016.494874,0,18.71965121,1443.265624,396.1556475,18
R7.137,17.7033596,1091.631837,0,19.36788368,1626.256591,137.4713859,23
R6.59,14.85792925,533.6446841,266.2507476,18.14570427,725.7346498,431.4111175,14
R10.23,17.56536484,599.9188232,262.2685087,18.3619213,654.4494018,336.6896208,20
R10.217,17.23385715,597.5398254,212.5532226,18.68916798,758.2992247,449.1815185,18
R10.118,17.41834259,626.619629,301.9105223,17.86446761,675.3248292,365.4947509,15
R2.132,15.01253509,562.2621461,274.7526243,20.97367098,714.678955,568.026367,12
R2.35,15.60961916,595.3471678,256.1501768,17.76219176,693.7150878,537.3833312,117
R2.133,16.93252373,568.6066282,160.0726471,18.86116601,695.4906614,445.1181795,17
R10.8,16.72745038,1190.452087,0,17.97836973,1553.280335,19.60772943,32
R1.61,14.977046,988.4431145,0,15.31479742,1073.826904,47.37483073,16
R9.45,14.51358986,1006.409545,0,16.71045303,1492.180297,30.07435988,32
R2.63,14.10124158,461.8121337,182.5192412,17.96581603,611.2106324,583.5029144,16
R5.37,10.58218574,434.710083,0,17.8268795,1522.132812,787.0305176,39
R5.35,16.54152298,1158.947754,0,17.40692522,1275.586426,113.3687096,45
R8.103,15.99649431,1159.3208,0,17.72486307,1223.924072,123.4317474,108
R8.3,16.73550034,1206.355346,0,17.00898362,1243.480346,96.93678285,21
R8.72,16.21311189,1137.516971,0,17.42076109,1392.968631,142.4180717,37
R1.32,14.83476638,938.993775,0,18.54889298,1248.743775,380.2829895,101
R8.63,16.70964049,814.5631104,0,17.23271179,954.5062256,63.71487999,43
R4.141,10.69721222,630.5289307,561.6423647,13.04765227,831.2927247,881.7456361,34
R4.145,11.65449238,634.3658752,561.678711,13.37863161,801.9038391,908.4069213,44
R6.90,11.73235273,606.4113769,153.8662415,15.35850667,801.4646607,751.8714294,46
R6.158,17.48913384,447.0639647,145.3357544,21.03544424,631.7534179,292.5075684,33
R4.78,11.09397126,922.5368347,658.8640134,11.90095904,1173.455415,754.9808347,16
R3.36,9.78251074,839.4306032,859.035888,14.23853109,1197.195802,1591.202418,86
R3.40,12.70980166,952.8634045,590.5055543,14.98402691,1132.730226,1039.243164,56
R3.11,11.05382442,862.3404526,951.815306,14.4931116,1172.763304,1294.517944,35
R9.46,13.68224239,665.1337279,0,17.74319363,1075.253113,895.3504946,41
R3.9,12.72680089,886.58844,921.0877689,13.68612477,1000.238586,1032.08191,25
R3.24,11.44421863,942.094605,877.876833,13.04929447,1181.150757,1275.389529,77
R3.1,10.92155981,880.6935445,815.5140084,14.30598021,1227.289613,1394.848176,122
R1.37,13.76445867,681.7049867,0,17.69112969,1060.044586,656.0279082,72
R7.52,13.22997187,624.5009463,49.48721325,17.43229485,1055.834808,726.3634035,62
R1.107,13.04032326,534.3127443,41.2312621,17.40442945,840.9308471,684.8379517,18
R9.107,13.06524658,676.9363707,92.67427045,17.57379341,802.7799376,476.7151947,26
R9.126,12.8363023,607.5739136,0,18.12267543,1070.565735,882.1899569,22
R4.150,6.789595603,799.6633912,1041.759095,9.863160133,1325.268005,1543.098449,28
R4.55,8.52788163,744.013914,461.3437501,13.81746483,1331.364988,1312.517822,31
R9.133,16.16471195,1044.297669,0,17.6694956,1441.182922,120.9630032,86
R9.80,15.82094001,722.929809,0,17.55746841,1527.37732,366.9565164,60
R7.57a,15.81200791,1196.006836,1.92549895,17.02785875,1306.396972,116.9660874,13
R7.24,16.28554152,1204.046386,2.421985627,17.08613968,1298.966794,10.24360848,25
R7.110,16.53352355,1045.862488,0,18.24262428,1375.754945,129.1898365,56
R5.73,15.33210947,1096.507203,0,17.34424591,1327.652956,277.7951108,86
R7.123,16.35439873,984.8142085,0,17.27994157,1277.411499,87.88306999,64
R4.64,10.47635554,723.1540528,1116.666746,12.15549754,1092.420654,1476.566162,33
R4.164,10.30121516,634.417358,1111.459473,12.10623836,1185.394896,1434.780273,25
R6.137,10.51732734,701.4907224,742.5068346,13.81630802,908.3190916,1264.696777,105
R4.105,10.14681433,699.8208921,1116.183901,12.44626046,1061.846893,1539.050475,58
R4.123,10.98630237,648.4110716,835.457521,14.01813601,952.6217652,1547.105957,45
R4.101,10.75291156,721.812378,972.890991,12.94573688,966.4188232,1449.685911,53
R4.75,10.67830277,669.5467528,420.0058592,14.66235733,864.9160156,1095.662109,11
R2.136,10.57416487,646.6340639,436.7851563,15.20319795,884.393036,1159.040771,28
R5.100,16.2291441,663.3508288,0,17.71807576,1446.140441,155.655922,46
R9.54,16.86441804,1192.976195,0,21.3135643,2049.843383,30.02436923,31
R10.42,15.84380725,1006.899414,0,20.72514725,1700.796874,18.27343893,65
R1.41,17.96636867,348.055603,0,20.16056729,2342.776429,50.03862666,14
R7.126,15.09966946,917.7957755,0,16.93935872,1178.40161,237.8477324,24
R5.82,11.78893184,491.493834,0,20.54618742,1852.462217,1212.471436,15
R1.50,15.86314582,736.600708,0,18.98896982,1042.570923,292.2476044,37
R9.102,11.30784129,671.3634032,62.7076419,18.97966289,958.9525146,1097.087143,11
R10.21,16.47279358,980.711302,1.237585546,18.081707,1339.491818,22.96525527,11
R8.62,17.52542498,856.6589965,14.52229308,17.78700828,938.8981934,50.66202546,38
R7.59,16.38906097,945.541869,8.03504563,17.95470045,1335.076659,120.5626793,115
R9.41,13.76806641,606.7653808,0,19.53603267,1194.863098,744.1813049,28
R5.18,13.97270299,874.717286,0,17.41712477,1583.578126,654.899933,55
R9.139,16.20655536,1022.653869,0,17.43324758,1324.378479,36.86693286,48
R9.24,16.97354985,673.794495,0,18.01643848,1351.553039,14.30318558,14
R9.81,16.90275192,784.257815,0,17.3690071,1305.811769,17.78992938,19
R8.41,16.62758828,907.849242,0,17.57489968,1821.881958,15.37634086,45
R7.113,16.41288566,727.7481095,0,24.21480942,2404.495668,10.4288125,10
R10.104,19.11328506,1439.379394,3.794821739,20.2393837,2320.333986,10.93073559,9
R9.54b,19.22772408,1677.611938,0,20.5661564,2056.219846,8.471226215,5
R5.21,19.24259951,1680.600586,0,19.74330521,1961.730956,19.54492951,19
R10.6,11.14414026,164.9595339,0,18.81906701,1340.29248,9.312711835,10
R10.53,16.46761514,1116.750488,0,16.8233509,1351.386228,6.703384878,21
R10.32,15.45704176,959.3585205,0,17.2899332,1388.364746,11.75361383,18
R10.108,15.45008947,1055.370606,0,18.62817287,1471.75464,2.837245137,8
R9.73,16.06634142,1127.771729,0,21.08318903,1991.688231,38.10626602,34
R3.13,11.70374489,892.131592,625.0875243,13.73753549,1432.169188,1170.411253,37
R6.135,15.38879588,603.1058044,249.8957368,18.80908776,747.6810607,653.0531464,28
R2.27,15.5848341,620.6191102,372.968445,17.36245823,792.1148988,602.7493592,16
R2.68,11.9223585,501.2239991,194.6009216,16.44293594,1041.09375,1007.467987,20
R6.162,16.81543065,468.4873963,152.645813,18.64623163,634.9947815,344.5281221,62
R2.113,14.34269953,625.7715453,243.7638549,17.02706384,746.2504273,624.1626892,26
R6.126,12.0744648,650.0993041,259.0700682,18.53545568,1027.628601,1217.416992,77
R6.67,12.65257358,569.8234253,148.8692324,18.78535557,769.9505617,938.2977295,50
R2.94,14.57236481,516.8352051,283.5251466,16.79456713,843.5329587,612.2434082,29
R2.62,17.19062998,513.0363158,180.1837465,18.6017399,753.4017942,418.9259341,13
R8.104,16.82889748,1165.999267,3.912813184,17.08530616,1247.199463,45.56960108,9
R8.77,15.20997236,896.7353508,9.54201508,17.08505248,1319.943968,361.3706435,71
R8.1,13.03511572,351.8088385,0,15.39669846,2661.528078,672.2498168,22
R2.11,11.16526319,638.3654176,529.8991699,14.26775647,959.7765504,968.8278809,71
R2.192,11.55209544,666.7406006,486.7453002,13.5641346,955.5208738,780.9772338,37
R2.95,11.47124577,673.1763,564.3426514,13.8156681,938.4477845,689.3700561,38
R4.90,10.99571607,621.0025636,518.5022583,13.95549391,1000.140015,921.3547975,41
R4.62,10.92685796,641.4470213,414.7193299,14.45403291,859.4819944,956.7948915,32
R5.9,12.37251283,888.451538,0,17.54559899,1613.45581,306.3280485,15
R1.39,14.11211253,692.1756895,0,17.93132353,914.7764588,431.5703736,86
R1.87a,14.59249303,797.5322879,1.6058198,16.47311591,908.8003543,428.0735322,33
R8.121,14.2132578,879.020324,0,16.19582749,1368.01947,597.8874664,6
R8.50,16.8857088,1014.02655,0,17.34730243,1286.463439,60.43157912,48
R7.66,16.49073695,979.2402335,0,17.23373699,1568.521606,51.29619026,40
R4.59C,11.24588204,767.439453,1020.562868,12.31665802,1403.862794,1131.195924,7
R4.4,10.89780807,689.8760986,873.169313,14.20673371,1044.598511,1274.058473,65
R8.29,12.82641887,532.3545234,596.4020691,13.28977584,1755.223359,677.964447,6
R8.47,12.17561292,779.79303,545.518738,13.62244176,1058.489746,732.5145265,28
R4.161,11.08803559,608.7981264,223.8936921,14.81752302,1106.340057,724.329605,64
R2.191,8.57048226,462.2229001,690.6449585,11.65976906,822.7021485,1217.031677,37
R6.151,13.71453333,654.6036683,377.8442384,16.23835802,835.8268129,905.0628663,70
R10.110,7.657561304,629.5187991,826.2774047,9.814593316,1118.939209,1090.649475,5
R6.63,7.87753297,551.1324463,0,13.68168451,657.0434573,1227.567535,23
R2.99,12.76894568,579.2785032,224.5292357,16.35077094,739.3234252,878.8550413,19
R1.13,12.13165711,585.8006289,239.5849305,16.65406655,734.644501,841.4109801,18
R2.91,14.00701379,573.4132386,178.2511292,17.5698638,684.2250061,533.0534668,12
R2.70,14.27538964,568.1083985,273.9999389,16.9144964,714.5004881,571.9198609,45
R2.201,14.56768324,536.7934571,122.1011658,17.42164516,753.2631835,606.2394714,17
R6.140p,15.4498949,572.8241576,112.6520994,16.53197958,658.2987668,453.856323,9
R2.74,13.86563777,589.3558349,164.7143859,16.77240277,700.5573731,640.2788389,27
R2.72,14.3214388,494.99823,0,18.3019724,941.3744504,543.0625607,9
R2.151,14.24423791,574.1620484,129.2763367,16.58210944,672.013794,680.7471313,16
R1.73,15.41814614,503.0427856,14.20513344,17.03911018,870.5303344,129.9379558,9
R6.119,16.3445263,556.1677856,150.5673676,18.43647956,673.7044066,358.4294586,47
R6.70,12.04490567,400.549774,39.5153809,18.03024008,1158.377594,1217.114746,60
R4.63,9.248667235,914.2617803,773.31952,12.38394786,1048.565735,1430.548281,40
R7.47,11.98025035,733.5622559,605.0036622,13.45492841,1039.140747,836.321045,39
R3.20B,11.8533349,1068.690124,904.6777345,13.16553258,1380.698425,1073.734621,26
R5.79,15.08172988,722.1729431,0,18.43543627,1283.91745,515.0443039,18
R10.114,7.87650872,534.9293214,758.7620849,15.66057776,1701.946167,1797.053588,45
R10.50,15.12992095,486.338624,0,18.19740295,2491.429932,8.033943655,7
R5.48,18.05070114,1613.669923,0,18.34679794,1694.514159,17.33012389,13
R5.48a,17.7030077,1577.2865,0,18.38403606,1707.711791,37.00074436,6
R2.153,14.53014276,554.5753175,270.8514404,16.83014584,694.2949219,602.391113,71
R10.163,16.96692753,1118.581481,0,20.01072599,1708.153258,37.46571684,14
R10.105a,18.78166772,1292.591185,2.003207684,19.96350668,2117.744997,68.17455436,5
R10.119,17.33770178,619.828003,222.2173615,18.22984121,655.7811889,346.1840058,8
R6.71,11.2963209,600.1035766,379.2026978,15.05392266,919.6124877,1028.376831,32
R1.5,7.17064287,871.8665161,208.904236,13.07802963,1083.445618,1421.504822,5
R9.103,16.3197775,1016.90155,0,18.26474094,1530.862,22.42004967,50
R7.37,16.98318005,950.727235,0,17.28945448,1498.662049,6.887851717,8
R5.75,12.14408733,1073.827454,697.5431517,15.37864735,1626.234558,1080.066162,14
R9.117,14.08422375,833.172912,89.82025145,18.14016819,1319.846376,712.9411009,22
R3.12,12.48469445,1064.36194,589.8380739,14.75096415,1167.221194,948.3242798,30
R6.88,11.33590554,690.2882387,636.5142822,13.57236241,778.0163881,821.0178223,16
R4.44,10.7728567,657.6218872,690.4328919,13.80676175,845.8179932,1087.408051,28
R4.66,5.883160592,767.782715,1071.82898,9.887747764,1489.999513,1413.366088,19
R4.48W,6.409847737,1105.807799,606.262206,12.37729406,1904.243346,1665.4599,10
R4.136,2.75203562,1250.353027,1207.709105,8.316488744,2628.589843,2038.946409,49
R11.84a,17.3954792,1210.965941,94.4189606,18.4974842,1746.442993,269.96315,11
R2.168,11.90933894,687.9582521,681.9449464,14.65223599,854.5477295,1361.164489,40
R6.27,14.96176243,626.0255126,441.3761595,16.69955159,810.2480468,765.5540161,91
R1.43,13.04435205,864.5781262,364.6700742,17.35527755,1099.656313,895.4362488,30
R2.107,11.97546341,624.0204773,463.337433,13.92910623,764.0281068,735.4409483,82
R6.148,12.91394997,598.0188598,150.4975587,18.07244683,865.117737,788.4377441,39
R2.141,9.665492535,767.9551087,582.5393675,16.6432376,1266.117157,1656.887574,12
R6.116,12.99863817,555.704773,268.0681765,18.77722169,796.514099,1091.533997,33
R6.130,14.22335622,301.4009399,79.9674682,18.4220295,854.1399539,766.0189822,17
R1.88,14.03645705,706.032196,0,17.5348091,991.1726988,474.4085233,30
R7.64,17.21736336,1009.165162,0,18.33877756,1275.377562,218.1623534,33
R1.98,16.94449045,1033.115477,0,18.9355755,1410.697266,337.8006057,82
R4.70,9.56285096,838.3452158,633.501586,11.60734176,1056.888673,1174.229858,13
R8.116,10.26687289,961.000062,1025.267883,10.6767497,1120.452578,1167.422669,18
R5.72,16.1281891,918.41742,0,18.588686,1745.730408,140.3561239,36
R8.18,16.99704646,968.8544315,0,17.52839946,1274.089294,64.19725801,160
R8.57,16.74254801,960.443845,1.224255564,17.40207101,1244.752929,30.06816578,61
R10.125,13.6360154,573.9006042,212.876053,18.50396014,707.7513734,729.4016571,26
R2.12,11.15756609,742.3363036,753.9971313,14.02712251,906.0419922,1179.832336,24
R8.54,11.82912159,1153.804687,830.8580323,13.49730395,1311.080567,1172.35608,59
R7.97,13.92148016,653.012147,0,17.47324944,1578.191713,648.5424767,12
R2.82,15.89287377,581.4092406,192.7752989,18.46771813,677.5986938,442.9308165,45
R2.173,15.09453012,622.165222,363.8583373,17.18164636,732.8847044,619.4467165,45
R6.53,12.75940799,594.28479,346.4318542,17.13484097,715.4873658,745.009857,34
R6.6,14.24473097,571.1602781,343.2318115,16.98123073,751.4705809,703.6240235,49
R6.191,13.05191089,552.806946,264.6337434,16.41098166,711.5498658,858.7018892,14
R2.135,14.3635092,542.9230347,429.6392211,16.31824018,801.0556031,676.9933471,55
R2.49,15.82432746,599.3730468,299.0205689,17.55656242,689.8763426,439.0131227,31
R6.167,16.15421867,523.1516418,241.8642884,17.01334381,650.0382385,419.048523,22
R6.19,14.04077719,487.9557494,147.9618529,19.26542663,704.251648,472.4781493,23
R2.86,14.63942623,533.421814,332.1044924,17.59664059,807.3676148,606.37146,17
R2.172,13.7253151,637.4811401,284.7736815,17.61410332,697.5026245,644.2880857,39
R6.68,14.07610084,655.1997679,570.7781982,15.93530511,726.2286987,783.3742067,6
R2.178,14.96735669,581.8071902,231.2549437,18.31431103,683.3738405,565.8086548,26
R10.291,12.7871628,624.924103,466.6274414,15.86516285,924.5483703,985.0430298,6
R10.236,14.92054367,340.3795931,121.6173326,17.87498857,552.2730561,255.3622514,26
R6.72,13.92663479,579.0573119,264.2026674,16.30320643,695.0795287,660.0819398,29
R6.74,15.01966667,431.6748351,98.89114385,17.53368759,621.4878846,517.6945191,56
R6.85,12.42944147,650.5986328,400.5769652,15.96484187,989.236084,1142.668762,93
R10.233,10.65083933,593.7547303,335.5074462,15.78745031,833.4178773,901.4205932,18
R2.83,14.86139202,610.6336671,433.350769,15.52106,644.3961183,534.8236696,15
R6.95,12.031991,480.3778382,209.5289305,15.93034458,859.0103456,745.4821165,28
R2.202,15.92328072,487.5930786,286.6092223,17.5067158,668.1914674,389.9698179,9
R6.180,14.76360702,560.0475159,255.4675601,17.86444761,679.7022401,610.4568179,8
R2.93,15.31415083,556.9344483,250.3498231,18.01122952,674.7185671,381.2064514,24
R8.76,17.26008225,1184.846559,0,18.97104836,1511.631959,165.8244762,26
R5.54,17.29754639,1483.939453,0.947598459,18.89707947,1684.253417,29.91237926,9
R8.71,17.01132012,1185.744872,0,17.35967828,1697.526854,41.90583087,27
R1.47,17.18820572,1200.606933,2.007122039,17.3765869,1289.572265,8.294676781,7
R10.55,16.97942544,1059.341979,0,17.71365548,1406.55084,5.633234085,10
R10.39,16.26493838,1156.496094,0,17.61264802,1265.359866,37.22077465,9
R2.118,12.4560709,585.9409791,356.2807007,15.855422,771.4889527,899.7744751,79
R9.56,15.13400841,1103.432008,0,17.68441585,1341.479372,52.22122669,33
R2.130,13.49796868,784.4929201,864.0887147,13.94297124,855.3754883,894.2051088,6
R5.58,10.27429676,577.499268,573.670166,13.58125404,2191.870848,900.6503904,41
R2.100,12.64835452,608.4136963,427.192932,15.33931448,725.7816163,772.623352,13
R9.111,10.62744524,699.610109,706.7496338,14.11093712,1393.356445,1031.425904,27
R8.97,12.43420982,743.4226073,634.9087524,13.96325302,857.0716551,841.619812,19
R8.60,10.05286217,849.4963686,445.3475648,13.37855342,1266.7565,1208.548127,16
R4.121,11.08849288,715.5027769,437.072449,15.89993715,1007.086761,1017.392822,40
R8.61,17.16549112,726.3435669,0,18.06347848,909.9751589,134.2245598,61
R8.51,16.66476249,1160.93567,0,17.41701317,1878.239136,44.60667659,27
R8.67,17.04247284,1165.532106,16.32227041,17.51309205,1278.617189,73.97050572,10
R5.17,17.06511687,1242.205262,0,17.28137398,1277.57489,21.31573438,28
R7.50,16.91083336,1196.293579,16.53040506,17.13129234,1480.084105,55.55397226,15
R5.8a,10.62310028,109.3590096,0,19.60542201,2138.356018,1241.58905,10
R7.30a,19.28099632,1784.088623,0.145358085,19.6199894,1849.436035,22.90647173,11
R7.138,10.36658477,891.680297,211.8829344,18.32477569,1830.608033,1187.629395,7
R9.57,14.52067375,965.483276,62.4745791,18.24967003,1453.234256,750.9146423,41
R7.72,16.71663665,1124.34674,0,17.49363135,1304.044981,7.051820994,8
R8.1a,15.49921607,1192.648684,0,17.06512639,1461.339112,179.7627278,9
R7.86,14.75410464,1062.274777,0.287590979,16.96399688,1224.809937,77.03344821,5
R3.7,13.86292697,857.8035277,728.6015929,14.83155107,951.8556519,944.1189881,30
R9.100a,15.1564827,675.9496766,312.6058043,17.01909066,1162.144745,609.5462646,14
R1.22,15.13332558,834.762329,140.0804138,19.28099632,1841.932251,741.1299744,27
R10.282,13.22381497,1190.716431,387.673523,16.43322277,1770.027711,1053.476135,7
R7.109,15.53099157,1009.033325,514.0596008,16.93021108,1204.327025,779.2745668,10
R1.51,15.08533001,939.8164061,236.7092592,17.64927006,1248.361756,889.0543822,16
R3.20A,11.98745155,853.2320867,858.5585327,13.88348961,1159.966403,1134.892213,94
R6.94,13.01308537,571.3470459,261.2393188,15.21457197,720.4676515,680.4675902,23
R4.148,9.84653949,715.0442507,745.3293458,11.63359165,883.4678347,1060.295654,57
R10.180,10.78456401,347.6746826,0,16.91533949,873.9144286,1347.733063,9
